"","tweet_id","airline_sentiment","airline_sentiment_confidence","negativereason","negativereason_confidence","airline","airline_sentiment_gold","name","negativereason_gold","retweet_count","text","tweet_coord","tweet_created","tweet_location","user_timezone"
"4341","-1340665856","neutral","0","","0","Delta","","redsox223","","0","@JetBlue I hope so. The plane does appear to be leaving a nearby terminal for our gate.","","2015-02-20 06:54:53 -0800","",""
"4342","-1533734912","neutral","0","","","United","","lskingdavis","","0","@united yes. Houston Int'l Bush.","","2015-02-20 06:55:32 -0800","",""
"4343","-1453936640","positive","1","","","United","","Gouwerijn","","0","@united thnx ^LO :-)","","2015-02-20 06:56:13 -0800","Alphen aan den Rijn","Amsterdam"
"4344","60100608","positive","1","","","US Airways","","rzlevinson","","0","@USAirways thanks for helping with #reFlight Booking Problems #Cancelled Flightedflight Yvonne Anthony.  You will help us get to Tel Aviv on time.  #HappyFriday","","2015-02-20 06:56:39 -0800","",""
"4345","1586941952","positive","1","","","Delta","","stetsoninc","","0","@JetBlue Success! Good work JetBlue team","","2015-02-20 06:56:58 -0800","New York NY","Central Time (US & Canada)"
"4346","458657792","positive","1","","","United","","georgev27","","0","@united Please send me the link/email to formally compliment Irene in SLC on some of the best customer service ever. #PaxEx","","2015-02-20 06:58:22 -0800","Lehigh Valley PA",""
"4347","1700007937","neutral","0","","","United","","bakedstove","","0","@united Will do cheers","","2015-02-20 06:58:38 -0800","Boston Massachusetts","Eastern Time (US & Canada)"
"4348","-866725888","negative","1","Lost Luggage","1","United","","dnr_pr","","0","@united what's the point of offering a free checked bag of you lose it?","","2015-02-20 06:58:39 -0800","NYC","Eastern Time (US & Canada)"
"4349","-1957232640","negative","1","Can't Tell","1","United","","dnr_pr","","0","@united screwing me over twice in one month. Learned my lesson. We are through.","","2015-02-20 06:59:28 -0800","NYC","Eastern Time (US & Canada)"
"4350","873910272","positive","0","","","Southwest","","LENSconcept","","0","@SouthwestAir sure thing","","2015-02-20 06:59:34 -0800","","Eastern Time (US & Canada)"
"4351","1997987840","neutral","1","","","Delta","","rfeeney11","","0","@JetBlue Just signed up for TrueBlue and booked a flight but keep getting an error when I try to link it to my TB account. What's the deal?","","2015-02-20 07:00:07 -0800","","Central Time (US & Canada)"
"4352","1817448448","negative","1","Late Flight","0.6754","United","","Eileen429","","0","@united or you'll Cancelled Flight my flight like you just did","[37.62025528 -122.38832698]","2015-02-20 07:00:11 -0800","Red Bank NJ","Central Time (US & Canada)"
"4353","1075245057","negative","0","Can't Tell","0.3189","US Airways","","Chrisp2281","","0","@USAirways I'm logged into a Flight Booking Problems. I need to add API before travelling to the states but I cannot see where to do it","","2015-02-20 07:00:13 -0800","Dublin Ireland","Casablanca"
"4354","181690368","negative","0","Customer Service Issue","0.3723","Southwest","","pjfuller","","0","@SouthwestAir After flying Delta this week GoGo was so good. The tweet I sent you didn't even send until we landed - that's how bad it was","","2015-02-20 07:02:00 -0800","10 Miles South of Nowhere","Central Time (US & Canada)"
"4355","-1118375936","positive","1","","","Southwest","","Tinygami","","0","@SouthwestAir please do. Hate having to fly a different airline. You're my fav.","","2015-02-20 07:02:30 -0800","Michigan","Tehran"
"4356","-447479808","negative","1","Cancelled Flight","1","US Airways","","christinaliu115","","0","@USAirways @AmericanAir  you Cancelled Flightled my flight back during the holidays and gave me a refund of $8.51/ticket from PHL to EWR really?!","","2015-02-20 07:02:41 -0800","San Francisco CA","Central Time (US & Canada)"
"4357","-350965760","negative","1","Customer Service Issue","0.6667","United","","dnr_pr","","0","@united I'm sure you will offer me nothing for the inconvenience you have put me through TWICE this month. Tweets don't cut it","","2015-02-20 07:03:21 -0800","NYC","Eastern Time (US & Canada)"
"4358","114728960","negative","1","Customer Service Issue","1","US Airways","","jmspool","","0","@USAirways No. Just felt that you could do better in making the emails feel a little less of “We don’t care. We’re automated.""","","2015-02-20 07:03:55 -0800","42.635976-71.164046","Eastern Time (US & Canada)"
"4359","-1051279360","negative","1","Customer Service Issue","0.6804","United","","dnr_pr","","0","@united so funny that my boarding pass said PRIORITY a because clearly I am not a priority to this airline","","2015-02-20 07:03:57 -0800","NYC","Eastern Time (US & Canada)"
"4360","1561612288","neutral","0","","","Southwest","","lot223","","0","@SouthwestAir  what is the status on flight#122 STL-AUS?","","2015-02-20 07:04:46 -0800","","Central Time (US & Canada)"
"4361","773255168","negative","0","Can't Tell","0.6709","US Airways","","MHCone","","0","@USAirways 835 fix this ASAP","","2015-02-20 07:05:57 -0800","QueenCity USA ",""
"4362","-351010815","negative","1","Can't Tell","0.6942","US Airways","","MelaniePanton","","0","@USAirways suppose I need to tweet everyone how horrible your airline is for you to take notice. Let me try that route.","","2015-02-20 07:06:43 -0800","New York New York",""
"4363","-715714560","negative","1","Can't Tell","0.7042","United","","JeremyHuts","","0",".@united thanks for the reply. I saw that but it's not particularly helpful to a hungry vegetarian not flying those specific flights. SHRUG.","","2015-02-20 07:07:07 -0800","Boston MA","Central Time (US & Canada)"
"4364","-698953728","neutral","1","","","US Airways","","MHCone","","0","@USAirways call Gate D9 in CLT and get me on this flight","","2015-02-20 07:07:24 -0800","QueenCity USA ",""
"4365","1347874816","neutral","0","","","Delta","","nokidhungry","","0","@jetblue We'd love to help Shanese Bryant-Melton a hard-working grandmother from DC go to Miami. It's on her bucket list. #flyitforward","","2015-02-20 07:07:47 -0800","Washington DC","Eastern Time (US & Canada)"
"4366","777428992","negative","1","Cancelled Flight","1","US Airways","","nrhodes85","","0","@USAirways yes I was rebooked the next day (Weds). Thanks. Just upset that I lost 2 additional work days AND paid for my own hotel. #losing","","2015-02-20 07:08:23 -0800","Dixie State College","Mountain Time (US & Canada)"
"4367","-1898532864","negative","1","Late Flight","0.344","United","","tjny753","","0","@united Is flight 5001 really going to leave Newark today?  If not tell us now and I will rent a car.  I do not want to end up stranded.","","2015-02-20 07:09:19 -0800","Elmira NY",""
"4368","-1567158272","negative","1","Cancelled Flight","1","US Airways","","keithlaw","","1","@USAirways Thanks but you can't. My flight was Cancelled Flightled for ""maintenance"" reasons and the next available flight was too Late Flight for me.","","2015-02-20 07:09:34 -0800","Delaware","Arizona"
"4369","1414967296","negative","1","longlines","0.6802","US Airways","","mrshoreman","","0","@USAirways I've been standing on a very crowded bus for the past 30 mins for DCA-PIT. HELP! @AmericanAir http://t.co/jasKYPLWt5","","2015-02-20 07:11:21 -0800","Washington DC USA","Atlantic Time (Canada)"
"4370","353832960","negative","1","Can't Tell","1","Virgin America","","perMicah","","0","@virginamerica Looks like a broken link for your assets https://t.co/OArDjjGrrD","","2015-02-20 07:11:57 -0800","Brooklyn NY","Quito"
"4371","-1470717952","neutral","0","","","US Airways","","Peter_D_Ahern","","0","@USAirways made it.. Never ran so fast in my life","","2015-02-20 07:12:25 -0800","",""
"4372","1104416768","neutral","0","","0","United","","dlm_3","","0","@united I need a customer service manager to contact me please","","2015-02-20 07:12:38 -0800","Global","Eastern Time (US & Canada)"
"4373","1981026305","neutral","1","","","US Airways","","rzlevinson","","0","@USAirways Done","","2015-02-20 07:14:01 -0800","",""
"4374","-2041122816","negative","0","Late Flight","0.6771","US Airways","","G_Will_Eye_Am","","0","@USAirways sitting on the ground in Charlotte with no gate or comms for flight deck great happy Friday hope i make my connection","","2015-02-20 07:14:06 -0800","",""
"4375","-158072832","negative","1","Late Flight","1","US Airways","","B_Flight5508","","0","@USAirways never let's me down every. Single. Flight. Gets delayed.","","2015-02-20 07:14:27 -0800","","Eastern Time (US & Canada)"
"4376","991195136","negative","1","Customer Service Issue","1","US Airways","","DoctorRedz","","0","@USAirways your customer service is a nightmare. I have been on hold for 1 hour. I'm a platinum member with AA and feel like it's worthless","","2015-02-20 07:14:53 -0800","Jamaica","Eastern Time (US & Canada)"
"4377","-631959552","positive","1","","","Virgin America","","Hwoodboy24","","0","@VirginAmerica thank you! I absolutely will 😎","","2015-02-20 07:15:25 -0800","BOS • LA • NYC ","Pacific Time (US & Canada)"
"4378","1712615424","negative","1","Customer Service Issue","1","US Airways","","DoctorRedz","","0","@USAirways I spoke with a customer service rep who was rude and curt and transferred me to eternal hold. Sad. #badservice #mergerdisaster","","2015-02-20 07:16:14 -0800","Jamaica","Eastern Time (US & Canada)"
"4379","-1462329344","positive","1","","","Southwest","","Lil_Larso","","0","@SouthwestAir shout out to the flight #4386 crew for taking amazing care of us on our double down flight! #thankyou","","2015-02-20 07:16:24 -0800","Grand RapidsMI & Orlando FL","Pacific Time (US & Canada)"
"4380","1326886913","negative","1","Late Flight","0.6753","US Airways","","FrancisDeana","","0","@USAirways the flights weren't from this morning... It was 4 flights 2 on Thursday and 2 on Monday which turned into Tuesday","","2015-02-20 07:18:14 -0800","",""
"4381","-1651073024","neutral","1","","","Virgin America","","mlbkid162","","0","@VirginAmerica brought it all the way across the country today I see http://t.co/TKaUyGcPmS","","2015-02-20 07:21:19 -0800","New york",""
"4382","1209475073","neutral","0","","0","US Airways","","jmspool","","0","@USAirways Thank you for valuing my feedback. What will you do with it?","","2015-02-20 07:21:53 -0800","42.635976-71.164046","Eastern Time (US & Canada)"
"4383","1985404928","negative","1","Flight Booking Problems","0.6733","United","","Amybabic","","0","@united 2nd time in a row  I've been over charged by 100's of $$ on my plane ticket WHY? #united I shouldn't have to check my CC everytime","","2015-02-20 07:23:23 -0800","New York Ny",""
"4384","-258531328","negative","1","Customer Service Issue","1","US Airways","","FrancisDeana","","0","@USAirways I already let them know and sent 4 complaints.  Got a call back finally when I was asleep and there is no return call back #","","2015-02-20 07:24:06 -0800","",""
"4385","378998784","negative","1","Flight Attendant Complaints","0.3503","United","","tjny753","","0","@united WTH be honest with your customers.  This better be the last change or we are driving home.  Has our plane left or not!","","2015-02-20 07:24:56 -0800","Elmira NY",""
"4386","1045696513","neutral","0","","","US Airways","","B_Flight5508","","0","@USAirways 5223 out of Gainesville FL","","2015-02-20 07:25:30 -0800","","Eastern Time (US & Canada)"
"4387","1750532096","neutral","1","","","Southwest","","Sinatra1979","","0","@SouthwestAir Who can I contact about requesting a charity donation? #ThankYou","","2015-02-20 07:26:20 -0800","Ohio (by way of Nebraska)","Eastern Time (US & Canada)"
"4388","1595322369","neutral","1","","","United","","Sinatra1979","","0","@united Who can I contact about requesting a charity donation? #ThankYou","","2015-02-20 07:26:48 -0800","Ohio (by way of Nebraska)","Eastern Time (US & Canada)"
"4389","89460736","positive","0","","","Delta","","mariobonifacio","","0","Thanks! Hope I don't look like a complainer I've written of good experiences w/you in the past and am making do in terminal 5 :) @JetBlue","","2015-02-20 07:28:11 -0800","New York","Eastern Time (US & Canada)"
"4390","1435934720","positive","1","","","US Airways","","MHCone","","0","@USAirways made it!!! Send Bloody Mary's to row 27!!!","","2015-02-20 07:29:02 -0800","QueenCity USA ",""
"4391","1788096512","positive","1","","","Southwest","","Cindy318","","0","@SouthwestAir Love love love this. Southwest Rocks!! Always!! https://t.co/q8VSfFRd1u","","2015-02-20 07:30:38 -0800","Indiana","Indiana (East)"
"4392","1452564481","negative","1","Late Flight","0.6614","United","","Azraellius","","0","@united Stuck in. ORD because United can't find their airplane. Lol. #upset terminal right now.","","2015-02-20 07:31:14 -0800","Orlando FL","Eastern Time (US & Canada)"
"4393","1888931840","positive","1","","","Virgin America","","JayRockerz","","0",".@VirginAmerica They were very understanding and helped me out.  Thx! #Comps","","2015-02-20 07:31:43 -0800","39.149054  -77.273589","Eastern Time (US & Canada)"
